X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,y1,y2,y3,y4,y5
0.5,0.5,0.3,0.7,0.2,0.8,0.1,0.3,0.7,0.5,0.2,0.2,1.23001462735872,-0.5078659157290504,-0.5103572527733466,0.8834521833230712,0.8037214039463502
0.5,0.7,0.6,1.0,0.5,0.6,0.8,0.9,0.8,1.0,1.0,0.4,-2.2819678673169785,3.1984415189833832,3.296718101238443,5.615893808616263,5.342055565503878
0.3,0.1,1.0,0.9,0.9,1.0,0.1,1.0,0.7,0.7,0.3,0.9,-0.9574485642644462,1.8439258304315775,1.957704033801595,6.244168964230781,5.803800974793466
0.7,0.9,0.2,0.8,0.1,0.6,0.8,0.0,0.0,0.9,0.2,0.9,-1.7559070673354704,2.626384273265261,2.675485487374189,3.0739881044967268,2.942410133707979
0.5,0.6,0.9,0.1,0.3,0.0,0.3,0.2,0.3,0.8,1.0,0.3,0.5822860088953989,0.29695118612781096,0.13350427205376153,0.37189223385742715,0.5065665184933343
0.5,0.0,0.5,0.1,0.1,0.2,0.5,0.5,0.0,0.8,0.9,0.5,-2.243643990605934,3.2352071663688853,3.096094793674882,0.9003885147368583,0.5846043588330949
0.1,0.9,0.8,0.1,1.0,1.0,0.6,0.7,0.2,0.9,0.3,0.8,0.7027716838209295,0.3088044371443884,0.1999146189326157,5.518346742062995,5.262344159459123
0.0,0.5,0.2,0.5,1.0,0.4,0.4,0.0,0.7,0.3,0.6,0.8,-0.4788919312132739,1.609067734147104,1.553335674268503,0.7354884446500394,0.42769018364890415
0.1,0.3,0.0,0.2,0.4,0.8,1.0,0.6,0.4,0.4,0.2,0.7,0.14649310333173532,0.9317279076529167,0.8118031676829893,2.221373510177895,1.8700083717513165
0.0,1.0,0.3,0.9,0.5,0.9,0.4,1.0,0.9,0.3,0.7,0.1,-1.8378247391614853,2.745822784700001,2.7148524164935335,2.936441797265907,2.631164799667116
0.1,0.2,0.4,0.1,0.6,0.9,0.6,0.6,0.7,0.0,1.0,0.5,1.2877720918734814,-0.06668234056873615,-0.43112056874394705,4.3529864848714945,4.444987130658942
0.8,0.7,1.0,0.5,0.5,0.8,0.2,0.5,0.4,0.2,0.5,0.3,0.8766484543432159,0.12073893038148323,-0.07605069024325262,1.2021379189287225,1.0604171743025996
0.5,0.3,0.3,0.3,0.6,0.3,0.6,0.2,0.0,0.5,0.4,0.7,0.6533946685317178,0.34411839830863594,0.27327898009238244,0.8566164525216617,0.6389514774129336
0.2,1.0,0.8,0.4,0.6,0.1,0.0,0.2,0.1,0.4,0.1,0.6,0.9836352454242445,0.11679801906679621,0.02926278836973853,5.0085598626231205,4.941779727254104
0.2,0.6,0.7,0.7,0.8,0.3,0.9,0.6,0.8,0.9,0.2,0.2,-1.7018383017736392,2.612075760400082,2.6551292317608284,5.6898797571581206,5.554780675222531
0.0,1.0,1.0,0.4,0.6,0.7,0.1,0.3,0.8,0.6,0.6,0.4,0.1960605722318081,0.839139901979598,0.9276720430775172,1.4407631268119598,1.2386366728528675
0.1,0.4,0.2,0.9,0.8,0.7,0.6,0.7,0.8,0.2,0.2,0.2,0.6427188371839203,0.3657626056727528,0.1648999582088726,5.576019426772266,5.518572982659733
0.5,0.5,0.6,0.6,0.7,0.7,0.6,0.9,1.0,0.3,0.2,0.3,-0.3407402163434229,1.1658099633283934,1.2012265690510457,4.00484275202835,3.974429365151015
0.6,0.3,0.8,0.0,0.0,0.5,0.6,0.7,0.2,0.4,0.0,0.6,1.3551681273296325,-0.42905983398983477,-0.6111030380157833,3.320877733323766,3.230067898956521
0.3,0.1,0.5,0.4,0.9,0.2,1.0,1.0,0.8,0.0,0.1,0.3,-0.8366808729065783,1.8171640486450895,1.7200576731949802,4.287821600889117,4.098577930458432
0.8,0.8,0.0,0.7,1.0,1.0,0.5,1.0,0.0,0.2,0.7,0.0,-2.4180800974333296,3.2754665025330314,3.2406325701894994,3.315311581358056,3.140347283008291
0.7,0.0,0.5,0.1,0.2,0.4,0.9,0.5,0.2,0.7,0.8,0.7,-2.092761819650452,3.392463785623378,3.236420523601027,0.984408858591581,0.8941253070264135
0.4,0.7,1.0,0.4,0.0,0.1,0.2,0.9,0.7,0.5,0.9,0.7,-1.9201480209968795,2.9459104184665095,2.619777864244442,3.3511967638759224,3.487124644607063
1.0,0.6,0.5,1.0,0.9,0.9,0.6,0.8,0.5,0.4,0.3,0.0,-1.4532761485237593,2.4281605628262346,2.1586880753872393,4.027425855566017,3.7827835731671766
0.8,0.3,0.4,0.0,0.6,0.2,0.2,0.2,0.4,0.3,0.5,0.0,1.547418495319447,-0.6084660263625428,-0.6369138518413523,1.1279303133455298,1.0459470563096684
0.6,0.6,0.0,0.5,0.7,0.7,0.6,0.5,0.9,0.4,0.1,0.5,0.17551755325174537,1.145508203120796,0.6349669460363203,2.7856627048398552,2.826694029091724
0.9,0.4,0.8,0.8,0.4,0.9,0.6,0.7,0.5,0.7,0.0,1.0,-0.7452935518075947,1.755404859098539,1.5452152271808077,3.2995622831774214,3.0537822895058278
0.7,1.0,0.8,0.6,0.4,0.9,0.9,0.4,0.5,0.5,0.9,0.4,0.2631832875196654,0.7109421499041048,0.8079108735558682,2.718841996279395,2.431771808975089
0.7,0.8,0.8,0.7,0.5,0.3,0.4,0.4,0.7,0.1,0.0,0.2,0.5398261871713422,0.539176694137726,0.5502155940154293,1.6907362619919377,1.64925045343407
0.3,0.5,0.0,0.0,0.5,0.7,0.2,0.6,0.0,0.3,0.9,1.0,0.7484010125288316,0.7339643911923475,0.2492409514423879,1.5590223787915747,1.784880628744657
0.4,0.6,0.5,0.7,0.3,0.4,1.0,0.3,0.1,0.1,0.1,1.0,-1.8694383909379964,2.990953028552082,2.5680827383676506,1.1738397316166036,0.9916670352690329
0.1,0.0,0.6,0.7,1.0,0.6,0.4,0.7,1.0,0.3,0.2,0.4,0.40465188053932166,0.697365749632904,0.6179828087809489,5.817046026670124,5.541895234088506
0.9,1.0,0.8,0.9,0.5,0.1,1.0,0.8,0.1,0.0,0.9,1.0,-3.357363234260848,4.517702538589226,4.311129773872632,4.624114471421866,4.253304561660652
0.8,1.0,0.4,0.8,0.0,0.6,0.4,0.6,0.0,0.8,1.0,0.5,-1.8943260108215183,2.680991192498144,2.6811933260696357,3.2118646768569854,2.9099828014337916
0.3,0.8,0.9,1.0,0.7,0.7,0.8,0.9,0.2,0.5,0.4,0.9,-0.2350355905286221,1.1163608516152366,1.0980900762808472,4.320797853988896,4.144810122148599
1.0,0.8,0.6,0.9,0.5,0.4,0.8,1.0,0.5,0.1,0.0,0.7,-2.812222796030146,3.6698692249292018,3.7601896317411203,3.211896107819833,3.2077854178154155
0.0,0.4,0.0,0.5,0.4,0.7,0.1,0.1,0.0,0.3,1.0,0.1,-0.2424938769577103,1.3880619599533448,1.1060907403357136,1.5119563753713452,1.4807534305631498
0.0,0.3,0.1,0.6,0.1,0.9,0.5,0.5,0.6,0.4,0.9,0.2,-1.0114008247045214,1.8548264983401306,1.871515195336661,2.480096616511458,2.1441085603913894
0.2,0.8,0.1,0.1,0.2,0.5,1.0,0.1,0.5,0.7,0.3,0.0,0.3414214930230267,0.6958308241150484,0.4669496584636908,2.216797366832212,2.011431396624014
0.6,0.1,0.6,0.1,0.7,0.1,0.7,0.5,0.6,1.0,0.8,0.1,-2.110622296143387,3.1179239684648694,3.080349363414684,4.620985510700591,4.447134327424913
0.4,1.0,0.4,1.0,0.2,0.7,0.3,0.8,0.0,0.8,0.7,0.8,-2.3769113007864577,3.441409675701056,3.2021550815193986,0.8100847793784816,0.5484553455030671
0.2,0.9,0.9,0.6,0.7,0.6,0.2,0.4,0.7,0.3,1.0,0.7,1.1557224978023108,-0.031896858577367126,-0.3556022485486694,5.386822726730533,5.320260120317272
0.2,0.8,0.1,0.9,0.0,0.4,0.4,0.7,0.7,0.3,0.9,0.6,-1.1117558365137532,2.0426322034142563,1.8686597176703497,4.21714054676739,4.011363084933374
0.5,0.7,0.1,0.1,0.0,0.7,0.2,0.5,0.7,0.3,0.0,0.9,0.768963217306092,0.187798383085139,0.016320677685795912,0.4125557758740432,0.35708052404973156
0.8,0.1,0.2,0.4,0.2,0.3,0.1,0.8,0.7,0.4,0.0,0.9,0.10078606332993441,0.894894553606842,1.008947287854498,1.7374572461124957,1.509613633990403
0.7,0.3,0.9,0.2,0.6,0.2,0.6,0.1,0.4,0.3,1.0,0.3,1.0775459599025794,0.06477845659780404,0.05260456387443049,4.4331126449683484,4.236203925609479
0.4,0.0,0.6,0.8,0.9,0.7,0.0,0.8,0.8,0.6,0.9,1.0,-0.6753072188105298,1.7702291229639464,1.4195939367129813,4.53617105810559,4.0248099182081685
0.1,0.9,0.5,0.3,0.8,0.8,0.3,1.0,1.0,1.0,0.7,0.9,-1.9169593846435335,3.0780797676432767,2.7943499581073468,3.1257580635264732,2.7613763965506255
0.5,0.5,0.5,0.8,0.2,0.1,0.7,0.1,0.0,1.0,0.0,0.9,-3.296821541139387,4.376620327821957,4.428368741032921,3.1022098230884736,2.9431066320770936
1.0,0.5,0.5,0.1,1.0,0.6,0.4,0.2,0.0,0.6,0.1,0.2,-0.513878836302791,1.2622277219732547,1.1396776728507592,1.0081670032477514,0.6733907605541121
0.4,0.3,0.8,0.1,0.2,0.9,1.0,0.5,0.8,0.2,1.0,1.0,-0.1510901065317247,0.9042748395260569,1.0316167693801208,3.4324518798529087,3.130622012761443
0.2,0.1,0.9,0.0,0.3,1.0,0.3,0.8,0.6,0.4,0.6,0.8,1.08392306896306,0.03332686081839886,-0.07747342192610819,2.6931250128048165,2.7118969386316287
0.2,0.5,0.7,0.6,0.1,1.0,0.2,0.7,0.3,0.8,0.4,0.7,0.8933939735776423,-0.04147782102195552,-0.003374427957794149,4.146182209740652,3.918515553136569
0.5,0.7,0.6,0.5,0.8,0.5,0.2,0.3,0.5,0.6,1.0,0.3,1.4143094322961702,-0.16476135451935137,-0.5781183885175558,2.814488556440512,2.5461304298625476
0.2,0.1,0.7,0.7,0.3,1.0,0.5,0.1,0.3,0.4,0.6,0.3,-0.017034802439638192,0.9632340551356473,0.9643172596779311,3.158451544768666,3.0174270896093565
0.8,0.2,0.2,0.1,0.0,0.5,0.6,0.7,1.0,0.3,0.0,0.2,1.387426385388789,-0.5076446088744726,-0.5864170815008056,3.4489577081830594,3.4273417886467357
0.0,1.0,0.3,1.0,0.0,1.0,0.1,0.4,0.0,0.4,0.8,0.9,-2.2958665598002397,3.0455485424013333,3.1229062877025204,2.4669612972368737,2.381716301216862
0.3,0.4,1.0,0.0,0.0,0.7,0.2,0.7,0.9,0.7,0.8,0.7,-0.0024076093941711035,0.8280449554698244,0.8703771324434457,2.9280349454407992,2.4723323664931156
0.9,0.0,0.6,0.5,0.6,1.0,0.8,0.7,1.0,0.7,0.9,0.3,-1.3535179859689364,2.632953863757336,2.3927861022168657,5.971077159548678,5.6950982247038935
1.0,0.0,0.2,0.0,1.0,1.0,0.5,0.3,0.1,0.8,0.2,0.0,0.18701592995860877,0.8496707190664208,0.8593368788114505,1.0037829108605751,0.6960448771914962
0.1,0.5,0.3,1.0,0.2,0.3,0.4,0.1,0.2,0.4,0.6,0.1,-1.803644220947014,2.653975966703843,2.5399182917863508,0.7184407366221953,0.618808279456369
0.2,0.6,0.4,0.4,0.3,0.6,0.4,0.2,0.4,1.0,1.0,1.0,0.6078156865419366,0.3792862481818409,0.38411648249301694,2.679680912196904,2.4800923197866585
0.8,1.0,0.6,0.0,0.6,0.3,0.8,0.4,0.8,0.2,0.9,0.1,-0.9291608645163957,1.8819839866917618,1.8324885564169233,3.307806314198004,3.0073989207642886
0.5,0.4,0.2,0.9,0.7,0.5,0.6,0.6,0.1,0.4,0.5,0.1,-0.4676704202443909,1.485460878229737,1.4931353300398402,3.366258631374681,3.1244075588395814
0.5,0.5,0.1,1.0,1.0,0.2,0.0,0.7,0.4,0.6,0.4,0.9,-0.42786099782687004,1.2417802305140908,1.1379516684385247,2.783977953377617,2.6006300594905323
0.5,0.3,0.0,0.1,0.8,0.0,0.1,0.1,0.3,0.3,0.4,0.2,1.6282953974657755,-0.7570879117828694,-0.9532896333710188,1.392379371943982,1.3049413299952421
0.7,0.3,0.7,0.3,0.7,0.9,0.3,0.6,0.4,0.7,0.7,0.3,0.8398441836827324,0.44943106822493384,0.3928378771956004,2.469511553935268,2.3350069306217596
0.4,0.9,0.7,0.3,0.1,0.2,0.1,0.7,0.6,0.6,0.9,0.6,-0.2463934007749991,1.301770485757944,1.394867431545968,3.784154294572229,3.584826712608901
0.1,1.0,0.1,1.0,1.0,1.0,0.1,0.0,0.0,0.1,0.6,0.2,-0.6650899688644347,1.613415078689386,1.5016416190426207,3.2840396164243453,3.1195323270185886
0.7,0.3,0.5,0.1,0.7,0.1,0.4,0.6,0.3,0.4,0.1,1.0,-0.41732349111661526,1.0708105220043498,0.8755144063655864,3.1778922849399382,3.193858579027971
0.2,0.6,0.0,0.4,0.8,0.2,0.1,0.2,0.6,0.6,0.9,0.1,0.27951164161747233,0.3099769044257745,0.5311694804983245,3.6959158986431384,3.531706639166886
0.6,0.2,0.6,0.4,0.2,0.8,0.3,0.1,0.9,0.3,0.8,0.4,-0.590011511982655,1.4159430308757335,1.4326605620676771,1.4375490687396038,1.3402763374696398
0.1,0.3,0.6,0.0,0.3,0.0,0.4,0.9,0.4,1.0,1.0,0.6,-0.9438038798425955,1.723064924759213,1.6237992381167436,1.9908384901918494,1.789000370756653
0.1,0.7,0.1,1.0,0.4,0.4,0.0,0.4,0.7,0.4,0.8,0.8,-1.8049453836636387,2.796117796748552,2.6926132935000404,2.4604621841530046,2.2809240419010135
0.3,0.8,0.7,0.5,0.8,1.0,0.1,0.6,0.6,0.8,0.8,0.0,-0.20918652805702298,1.236699814505949,1.1224995045019082,5.4874411360944535,5.300668195309779
0.8,0.3,0.6,0.6,0.7,0.9,0.1,0.2,0.9,0.8,0.5,0.1,0.3255169710246212,0.9281020926135767,0.733847097794624,3.933561129206242,3.715045565143914
0.6,0.1,0.0,0.9,0.6,0.2,0.3,0.5,0.2,0.2,0.4,0.9,-1.5599976776054796,2.484516427244093,2.4417494732215137,1.8851483210686752,1.680919882861536
0.9,0.8,0.7,0.7,0.5,0.5,0.5,0.3,0.4,0.0,1.0,0.2,0.2517372144980118,0.8747408103516451,0.6473793702134361,3.1660061856044575,2.7829985990963033
0.6,0.1,0.5,0.7,0.2,0.8,0.1,0.6,1.0,0.8,0.5,0.8,-0.8975120993200808,2.0185600438763873,1.8704691323008678,1.772358315950179,1.572381658044633
0.3,0.8,0.0,0.5,0.1,0.8,0.8,0.3,0.7,0.9,0.9,0.7,-0.27027536220568277,1.255043901691798,1.25514290852331,2.5721481212315944,2.339745980579175
0.8,0.0,0.9,0.3,0.8,0.3,0.9,1.0,0.0,0.4,0.0,0.3,-0.7948896141709269,1.5768506963628295,1.4462430101351764,3.52415900308386,3.2672063099270883
0.9,0.4,0.1,0.6,0.9,0.3,0.8,0.0,0.4,1.0,0.6,0.1,-2.1363980281294324,3.298131839913871,3.212518869498289,1.0656140144413508,0.8837894559243575
1.0,0.3,0.2,0.0,0.9,0.3,0.2,1.0,0.1,0.7,0.0,0.0,-0.5877098962799293,1.6812482414094192,1.648873116088408,-1.1032464653662164,-1.150024891240248
0.9,0.5,0.9,0.3,1.0,0.7,0.8,1.0,0.2,0.3,0.4,0.3,0.4655481724492415,0.45229936259848874,0.47568626125073815,3.3196327852288827,2.8964812190724007
0.1,0.0,0.4,0.6,0.6,0.3,0.8,0.6,0.7,0.1,0.6,0.4,-1.1166287238740398,2.2549899287122983,2.1643801066925903,3.412820091560041,3.165749033616154
0.3,0.6,0.9,0.9,0.3,0.3,0.2,0.0,0.1,1.0,1.0,0.0,-1.8659677978507938,2.4819226154130325,2.664322016714447,2.436046799446209,2.2968512798318717
0.6,0.1,0.2,0.4,0.0,0.2,0.3,0.5,0.5,0.8,0.3,0.3,-0.2084297241769722,0.9291680391040817,0.9688943655017005,0.4347603802070737,0.20415550263638912
0.3,0.4,0.8,0.5,0.1,1.0,0.5,0.1,0.7,0.3,0.1,0.0,0.32823732215445633,0.5996583240516513,0.5084546405161502,4.607856403777131,4.613666630267861
0.9,0.3,0.4,0.0,0.8,0.0,0.7,0.3,0.3,0.1,0.2,0.9,0.4872479539134093,0.6628558727352727,0.39021097456821796,1.9557347619512004,1.7829072034043374
0.1,0.9,0.0,0.6,0.3,0.0,0.8,0.8,0.6,0.3,0.3,0.4,-0.7054625999015284,1.8408948903026001,1.4227777466915343,3.148347823044566,2.6835831949837257
1.0,0.0,0.6,0.6,0.9,0.9,0.0,0.3,0.5,0.4,0.6,1.0,-0.6729331593387557,1.5843139438848404,1.4383869212211016,2.079329960140501,1.9474780729596877
1.0,1.0,0.1,0.8,0.8,0.2,0.0,0.5,0.1,0.8,0.1,0.1,-3.312719130890315,4.1963451632616735,4.029954687759019,1.9812193962724134,1.720538619594413
0.9,0.4,0.3,0.1,0.5,0.8,0.7,1.0,0.6,0.5,0.3,0.7,0.5459691320578289,0.4062972307980323,0.27778872481100275,2.101991351614252,1.9569316189460695
0.3,1.0,0.8,1.0,1.0,0.1,0.6,0.8,0.1,0.7,0.1,0.5,-0.9168331589135773,1.9689060821722346,1.9752663140470799,4.81527376348815,4.835346162526056
0.1,0.3,0.7,0.3,0.3,0.2,0.4,0.2,1.0,0.7,0.2,0.3,-0.23653152948228384,1.245858759100551,1.4056045475657652,2.093735335164048,1.9541775010007594
0.1,0.8,1.0,0.9,0.3,0.4,0.6,1.0,0.0,0.9,0.8,0.5,-4.218236744451104,5.106181620992867,4.855980633575692,3.3537894938075703,2.8882485979799712
0.8,0.0,0.7,0.4,0.6,0.6,0.2,0.4,0.2,0.2,0.7,0.1,0.5483852187952752,0.5611505057855498,0.39104061838121634,2.735309152350645,2.7382123542179713
0.8,0.4,0.0,0.0,0.1,0.4,0.2,0.5,1.0,0.1,0.1,0.1,-0.15955041988986018,1.3852521985325985,1.2794789217994484,1.2200979438771806,0.6757239196576059
1.0,0.2,0.0,0.4,0.0,0.3,0.1,0.0,0.7,0.2,0.3,0.5,-1.0985934744482746,2.277874358857637,1.9071576025468988,0.25665861771218257,0.2512957450240183
1.0,0.2,0.8,0.7,0.6,0.5,0.5,0.7,0.7,0.0,0.8,0.1,-1.6980942154086676,2.587712877046542,2.474813583518644,4.527006674185436,4.17200215162732
0.3,0.6,0.6,0.0,0.2,0.9,0.8,0.4,0.6,0.9,0.0,0.8,0.9247543610290567,0.2314099309273946,-0.046245468816981314,2.2162922200333193,2.209253545668799
0.2,0.2,0.0,0.3,0.8,0.6,0.5,1.0,0.7,0.5,1.0,0.1,0.7783297794912574,0.2985718108024036,0.23839796958441423,4.77835862614479,4.579910184163099
0.9,1.0,0.5,0.9,0.5,0.1,0.0,0.5,0.8,0.2,0.8,0.1,-3.5555974398986763,4.6006510042487045,4.305575879900652,4.148873498156455,3.9877754944453363
0.7,0.8,0.4,0.3,0.5,0.6,0.5,0.6,0.3,0.5,0.2,0.3,1.0956000721342274,-0.1422656231908412,-0.3863917514772721,3.01100306880549,2.6798350495607135
0.6,0.1,1.0,0.0,0.4,1.0,0.5,0.7,0.8,0.1,0.1,0.4,0.38110984195619163,0.40829357490972307,0.1575091329981922,4.067103980562667,3.4696598322986283
0.3,0.9,0.1,1.0,0.7,0.6,0.9,0.5,0.5,0.5,0.1,0.2,-0.21263904694323704,1.167636655392373,1.1049898349579799,4.489013982601149,4.32416669612428
0.7,0.2,0.1,1.0,0.5,0.2,0.2,0.4,0.7,0.9,0.8,0.6,-2.4311419170720576,3.2818214338773117,3.107870773213061,2.445092405362135,2.4166576966355136
0.2,0.9,0.8,1.0,0.1,0.7,0.9,0.6,0.1,0.7,0.4,0.1,-0.6605078648629805,1.6486361523225264,1.7380289897371788,3.847644611052575,3.8370018416070573
0.8,0.3,0.0,0.8,0.2,0.0,0.1,0.6,0.7,0.4,0.2,1.0,-2.1444735445576377,2.9937665033369143,3.112966810835325,3.472339692646226,3.405235272833142
0.9,0.1,0.6,0.4,1.0,0.4,0.6,0.4,0.0,0.5,0.3,0.7,-1.589151741877262,2.44826846816172,2.5876277739589875,1.8501215846714152,1.4016485382718782
0.6,0.8,0.1,0.6,0.9,0.0,0.2,0.6,1.0,0.4,0.5,1.0,-0.6250384702365204,1.5547349771796999,1.5873039751263882,2.061927423216638,1.8851780635544597
0.1,1.0,1.0,1.0,1.0,0.0,0.4,0.7,0.6,0.6,0.1,0.0,-1.8541645847319186,2.940518958365831,2.8730539044167838,4.56097476401803,4.615955232137495
0.6,0.9,0.0,0.4,0.0,0.0,0.3,0.3,0.7,0.7,0.4,0.7,-0.030695229886466807,0.8187439482285306,1.0019361550159727,-0.00023291223857398874,-0.2559029505419729
0.1,0.1,0.8,0.7,0.3,0.7,0.6,1.0,0.0,0.3,0.2,0.0,-1.1101657474702749,2.0558078205822596,1.9711951456924834,3.8182643352269245,3.5821998290724903
0.1,0.5,0.6,0.7,0.1,0.9,0.8,0.6,0.0,1.0,0.0,0.4,-2.1475383639931986,3.0558290216178676,2.7730979298581007,4.226554245018867,4.110307152008298
0.9,0.8,0.4,0.3,0.6,0.6,0.7,0.7,0.6,0.6,0.6,0.4,0.31455556978698734,0.9741557698611678,0.8397287304940941,2.911166842013496,2.78511038255845
0.5,0.0,0.5,0.4,0.7,0.8,0.3,0.2,0.0,0.4,0.5,0.2,0.9558897749494801,-0.11720549387904788,-0.19651662355041732,0.8262871656197528,0.7309750442380646
0.2,0.3,0.5,0.3,0.1,0.2,1.0,0.1,0.9,0.6,1.0,0.5,-1.2523127421728533,2.1461509414842586,1.9496633357947233,3.337578531763171,3.3780873526440844
0.5,0.9,0.0,0.4,0.1,0.2,1.0,0.2,0.5,0.7,0.1,0.7,-1.65650323862295,2.7898402919753647,2.6363220627198674,1.4174070438420732,1.4003522340354757
0.0,0.5,0.0,0.4,0.1,0.2,0.0,0.3,0.0,0.5,1.0,0.0,-1.1145023068523872,2.2374564356808455,1.8455844728817428,0.888229591706238,0.6058345802648485
0.6,0.9,0.0,0.1,0.2,0.0,0.6,0.7,0.7,0.1,0.1,1.0,-0.7842216395974362,1.8509733304245288,1.4582214634695803,2.3888795020080096,2.4528891156895267
0.4,1.0,0.4,0.2,0.6,0.3,0.3,0.0,0.1,0.3,0.6,0.8,-0.319022959639293,1.2708075178619285,1.2257382424845427,-0.5605747850052102,-0.8258357333333964
0.2,0.5,0.9,0.9,0.6,0.0,0.3,0.3,0.8,0.0,0.8,0.5,-0.31118566679417203,1.295325415620409,1.1219577736883783,3.236352193920253,3.0820666297979273
0.5,0.7,0.9,0.3,1.0,0.9,0.1,0.2,0.4,0.6,0.7,0.9,0.7705824216423961,0.23294118148569637,0.08194920430261218,2.0130470440887756,1.5962138865361728
0.5,0.8,0.6,0.4,0.3,0.4,0.0,0.7,0.1,0.0,0.0,0.9,-0.4233332152519478,1.373782261317884,1.4803936479628694,1.5915138478017814,1.3180984123203214
0.4,0.5,0.7,0.4,0.8,0.1,0.4,0.9,0.6,0.2,0.5,0.7,0.24470873236932947,0.7617741824664276,0.6846135563927913,3.0850909462105056,3.1596985978556758
0.8,0.9,1.0,0.1,0.3,0.8,0.4,0.4,0.7,0.5,0.7,0.9,-1.052847073030181,2.1801508473293785,1.9363502528469239,-0.017910054274793766,-0.0836761101108959
0.6,0.1,0.4,0.3,0.3,1.0,1.0,0.0,0.1,0.8,0.6,0.4,-0.6254221539634189,1.704555771859898,1.6220324507195636,0.34818020310623776,0.16898030078075454
0.8,0.2,0.9,0.8,0.8,0.2,0.6,0.7,0.0,0.8,0.8,0.4,-2.2786703767732064,3.372667540302003,3.1884994927952794,4.917433774787081,4.655202278698957
0.7,0.9,0.1,0.9,0.6,0.7,0.4,0.1,0.6,0.6,0.9,1.0,-0.9177915639621305,1.865540938795417,1.9189831635190437,3.2071116269855917,2.916725536503773
0.2,0.7,1.0,0.2,0.4,0.0,0.8,0.2,0.4,0.2,0.2,1.0,0.027205583969247438,1.1356332761861327,0.8352444731178916,3.519078413298782,3.110833760282495
0.1,0.1,0.0,0.7,0.8,0.9,0.5,0.3,0.8,0.7,0.3,0.8,0.03723770574625123,1.0152676625711299,0.9092072681414387,3.2471235714503623,3.237881366825529
0.5,0.6,1.0,0.4,0.6,0.7,0.8,0.9,0.3,0.9,0.4,0.1,-0.20696119245217998,1.1533774960473704,1.385894347396613,2.4586040854607347,2.4930267339347516
0.0,1.0,0.7,0.8,0.3,0.8,0.6,0.6,0.7,0.8,0.8,0.6,-2.7878001064608524,3.6430498158800213,3.809946388230117,3.330426110955635,3.187268216032271
0.5,0.4,0.1,0.4,0.7,0.5,0.9,1.0,0.6,1.0,0.0,0.5,-0.36945239328286467,1.4385933430889732,1.3152033804946381,3.6445454915113564,3.4900483880912545
1.0,0.0,0.8,0.0,0.7,0.1,0.3,0.4,0.1,0.0,0.0,0.6,0.5544587642302592,0.6125446717796046,0.553874762403603,1.0955852460313908,0.8512572815785964
0.6,0.5,0.5,0.9,0.4,0.0,1.0,0.1,0.4,0.1,0.0,0.0,-1.2731095467403328,2.418487350391411,2.3455720615100417,2.0602568350640924,1.884527517303192
0.4,0.3,0.4,0.7,0.6,0.7,0.6,0.0,0.2,0.6,0.7,0.1,-0.29833108034211453,1.1912030607979374,1.088074958749651,1.0217567146885143,0.9427153650057386
1.0,0.2,0.1,0.4,0.6,0.3,0.3,0.4,1.0,0.3,0.0,1.0,-0.9993790845778362,2.028425760673373,1.7409922748361542,-0.46467977982448083,-0.7488393892000207
0.7,0.5,0.8,0.1,0.7,0.6,0.9,1.0,0.7,0.4,0.1,0.4,1.035819942225757,-0.15132361803587518,-0.12642817507634851,5.374374480959438,5.112604595870324
0.2,1.0,0.0,0.8,0.3,0.2,0.6,0.9,0.8,0.0,0.0,0.0,-1.8536830376561255,2.9943902394490727,2.7895487183287284,2.5353795873210108,2.5343069835384298
0.7,0.7,1.0,0.4,0.3,1.0,0.2,1.0,0.1,0.5,0.8,0.7,-1.6268604233973434,2.552405334845064,2.4334079704891565,3.3880756958427005,3.077186995142629
0.6,0.4,0.5,0.4,0.4,0.8,0.9,1.0,0.4,0.7,0.4,0.1,0.005927566159815281,0.9081868016996234,0.8017267658182645,0.7315260653259573,0.4722982150226829
0.3,0.5,0.9,0.1,1.0,1.0,0.9,0.4,0.1,0.1,0.1,0.5,1.5881851217285496,-0.6968208058450457,-0.5559120027731057,3.467021964764877,2.87151914504092
0.7,0.2,0.2,0.1,1.0,0.7,0.2,0.9,0.6,0.1,0.3,0.5,2.9786485597871684,-1.765110136802006,-1.9985023903318728,1.744915268516637,1.6089666653412227
0.7,0.5,0.7,0.7,0.2,0.6,0.0,0.2,1.0,0.7,0.1,1.0,-0.41811891152725006,1.2926282715456128,1.3495074103976588,4.043166885765207,3.617021029174482
0.6,0.9,0.5,0.6,0.0,0.0,0.4,0.9,0.8,1.0,0.1,0.5,-2.8663764348578633,3.9319092290225655,3.7179096708530612,2.534456604983248,2.1104801660503374
0.9,0.8,0.3,0.1,0.1,1.0,0.6,0.9,0.0,0.5,0.9,0.5,-0.8496697428646938,1.9526403047966483,1.7422348204412648,2.0364289828404902,1.8441932847065992
0.5,0.9,0.6,0.8,0.1,0.8,0.9,0.2,0.4,0.2,0.8,0.0,-1.942797981659162,2.8948651951854525,2.6933412989955303,2.535265400142591,2.255299588908276
0.3,0.9,0.8,0.7,0.3,0.1,0.6,0.3,0.3,0.1,0.9,0.8,-0.38237875372918606,1.0272325221283354,1.058780580021513,3.552234896513175,3.5035195142628197
