X1,X2,X3,X4,X5,X6,X7,X8,X9,y1,y2,y3,y4,y5
0.5,0.3,0.7,0.8,0.3,0.8,0.8,0.9,0.9,-0.15114447286111352,0.9894019978740493,1.0127088539647695,3.841793601532203,3.735646784154933
0.4,1.0,1.0,0.4,0.1,0.0,0.7,0.6,0.2,0.01460924120999509,0.903941110665383,1.0007489055853005,2.5073060185556213,2.474781066926738
0.1,0.0,0.6,1.0,0.1,0.6,0.7,0.1,0.5,0.141931636950143,0.778005186563707,0.8058552031199977,2.1285228696532648,1.8181730482653122
0.2,0.0,0.2,0.6,0.6,0.3,0.5,0.4,0.7,0.8448484594317365,0.08272023076344698,-0.043343362597053625,0.628636493044755,0.39862478979752813
0.3,1.0,0.2,0.6,0.9,0.1,0.5,0.1,0.9,0.6831484518709061,0.5569690951040273,0.11407948109647535,3.5611644013573946,3.3517236943290687
0.3,0.1,0.0,0.7,0.3,0.9,0.6,0.4,0.4,0.10308642000918156,1.0000850476838992,0.9944605388236126,0.8269767485386418,0.7231656683767271
0.3,0.5,0.4,0.4,0.9,0.0,0.0,0.9,0.5,0.18031535047370062,0.845990280855976,0.7979757584794659,-0.752069141431343,-1.0366004018100785
0.0,0.6,0.3,0.8,0.9,1.0,0.6,0.2,0.1,-0.43044390159918006,1.357060350468644,1.4873265751000635,-0.008553961598404207,-0.19378258298452508
0.7,0.7,0.6,0.7,1.0,0.5,0.9,0.8,0.8,-0.7186830978143556,1.785954335484521,1.705411461600448,3.4214375662956455,3.240546656880792
0.1,0.4,0.6,0.4,0.2,0.7,0.8,0.5,0.7,1.3154285919648308,-0.24519548434358937,-0.2862521656636374,1.4606815141436733,1.0869405530922243
0.9,0.9,0.6,0.9,0.9,0.3,0.9,0.3,1.0,-0.6298091060877349,1.6020389102562842,1.4581244095333914,3.8180044040203276,3.762752318960547
0.7,0.2,0.8,0.1,0.3,0.2,0.1,0.7,1.0,0.021616247395813956,0.9214875148118529,0.8412139589800626,3.0546353266838984,2.852100186441883
1.0,0.8,0.7,0.5,0.7,1.0,0.7,0.1,0.5,-0.9323432832929336,1.6947478059522338,1.821223177769017,2.8399540747192753,2.983742388052292
0.6,0.5,0.8,0.8,0.1,0.5,0.2,0.9,0.5,0.5713343440833522,0.4693557803028064,0.39679501079921947,1.7261299066474534,1.6445170269954572
0.1,0.8,0.1,1.0,0.7,0.8,0.5,0.0,0.1,-1.9085594075775631,2.811427289494694,2.8396302033254823,0.6567017467144702,0.07276188530706806
0.9,0.5,0.1,0.4,1.0,0.9,0.8,0.2,0.8,0.033151101627803575,1.0772447518964383,0.7948588712775866,0.6022245663727979,0.37479722492561063
0.3,0.3,1.0,0.7,0.4,0.8,0.3,0.3,0.1,-1.3170103776714581,2.3012291547319,2.312600383827135,0.8275333352877525,0.7813694099679755
0.7,0.5,0.5,0.7,1.0,0.7,0.3,1.0,0.2,1.0143844380490155,0.2489561564745545,0.12590663530279658,0.26518161246259203,0.2307823715881171
0.1,0.2,0.9,0.5,0.8,0.8,0.8,0.2,0.2,-1.4239928945209954,2.311310384061981,2.303034391947213,0.6660316940555251,0.5914730948258952
1.0,0.8,0.4,0.1,0.1,1.0,0.0,1.0,0.2,0.5526191194506982,0.48889615493734906,0.4416244262961571,0.22284522284652955,0.030216866618561017
1.0,0.1,0.7,0.0,1.0,0.2,0.9,0.3,0.4,-0.27140273804099807,1.1506245105953463,0.8980780439204054,0.8172390112170397,0.6690114997254143
0.9,1.0,0.3,0.0,0.0,0.6,0.4,0.3,0.3,-0.04957076666877867,1.1175156824847108,0.7330700024942541,0.7591257703030101,0.455608435120903
0.1,0.0,0.7,0.8,0.6,0.2,0.8,0.8,0.9,-0.7107060456228912,1.9330187880923584,1.8150868933257902,4.315392924134511,3.8835630228236875
0.6,0.4,0.1,0.8,0.5,0.4,0.3,0.5,0.7,1.4864401188192873,-0.5429407434044202,-0.4766794201085659,1.928320516554979,1.5506559997230671
0.6,1.0,0.6,0.9,0.3,0.3,0.2,0.7,0.3,0.04941871450229651,0.7778361816320882,0.6180091500631365,3.478616136172451,3.320357554322171
0.9,0.9,0.5,0.9,0.8,0.3,1.0,0.8,0.5,-1.5430906520351682,2.4746666038104848,2.4799833227330272,3.8871538841820947,3.8779016357092666
0.9,0.0,0.7,0.0,0.1,0.6,0.6,1.0,0.4,1.0209846031423466,-0.15034841053705905,-0.2166343553123932,1.1823544887455515,0.8206253471115577
1.0,0.5,0.7,1.0,0.6,0.0,0.1,1.0,0.6,0.5263434165895675,0.5132334015152635,0.44854153165886496,2.91489462824865,2.954297097683077
0.6,0.4,0.2,0.2,1.0,0.4,1.0,0.4,0.3,-0.13619723379920914,1.2037692396091775,1.264569596465664,-1.2172479593587568,-1.275063603378599
0.1,0.0,0.6,0.6,0.0,0.9,0.8,0.9,0.5,-0.539777246178089,1.6291933852270928,1.3906519139712337,1.1962984504501932,1.0106392391567738
0.2,0.9,0.8,0.4,0.4,0.0,1.0,0.2,0.5,-1.0488919118593725,2.075050241165706,1.8347860879535098,2.550988172206486,2.3011509931738034
0.7,0.7,0.1,0.3,0.2,0.0,0.3,0.2,0.2,0.2515042521035536,0.971925985718056,0.6466398466849337,-1.0189764335184897,-1.233994411288422
1.0,0.2,0.3,0.5,1.0,0.1,0.7,1.0,0.5,0.994709726650516,-0.016495918681313726,-0.2781633192040675,2.5615440225440933,2.3289834640370537
0.3,1.0,1.0,0.9,0.3,0.0,0.6,0.3,0.6,-0.29868798712455047,1.4050798221843877,1.2638935939345144,3.994473336064518,3.9972108346264057
0.9,0.5,0.1,0.9,0.3,0.3,0.9,1.0,0.7,2.2936992548811284,-1.2860002060072493,-1.3511348949559476,2.4042374408987928,2.417862286085283
0.8,0.4,0.7,1.0,0.8,0.9,0.4,0.1,0.5,-1.55618417128152,2.480720717996583,2.434513481252796,1.8612124804471917,1.6680288916469883
1.0,0.0,0.3,0.6,0.3,0.0,0.3,1.0,0.6,1.8917021660340285,-1.0779817856663163,-1.1253820292600438,2.359466249548951,2.150224803221969
0.9,0.5,0.1,0.7,0.3,0.4,0.7,0.0,0.3,0.28372359215444876,0.8441776986797381,0.44665752163104894,0.71007671892127,0.4438412008112713
0.5,0.6,0.6,0.7,0.4,0.7,0.2,0.0,0.1,0.018441763920523276,0.879787962952531,0.8632335027615771,0.10389573317815767,-0.1698426100734144
0.6,0.5,0.9,0.4,0.8,0.7,0.8,0.6,0.1,-0.2726394764166298,1.356532188125301,1.347024649886511,0.5164246918891314,0.4113209127805178
0.4,1.0,0.8,0.5,0.1,0.6,1.0,0.2,1.0,1.0516115826595551,0.06087199783389506,-0.10207629980185914,4.529569928600921,4.4902884086871
0.7,1.0,1.0,0.5,0.7,0.9,0.6,0.6,0.3,-0.9405997001493438,1.9784689287411934,1.9373562220441378,3.394668453195478,3.3966946022136746
0.9,0.9,1.0,0.3,0.4,0.4,0.1,0.3,0.9,-1.3857089149023678,2.4037690733862838,2.145155735841045,2.3709555132538847,2.270110551864713
0.5,0.1,0.9,0.7,0.5,0.4,1.0,0.2,0.0,-0.8787513658568352,1.7230702062205916,1.7661238128243357,2.3412273214268247,2.279909293368511
0.8,0.7,0.1,0.1,0.1,0.9,0.7,0.4,0.8,-0.08261084899873353,1.1415070889370922,1.0048300614832675,-0.059064252775492064,-0.3653550376633644
0.6,0.1,0.2,0.8,0.4,0.7,0.9,1.0,0.8,1.356572880318393,-0.14082363383859522,-0.3092115629632688,3.5962451515295584,3.2980118192211294
0.8,0.3,0.2,0.5,0.6,0.4,0.5,0.7,1.0,-0.9255593571577649,1.764905120355632,1.5939093947394811,3.2673177019720816,3.213171474536363
0.9,0.0,0.3,0.5,0.5,0.7,0.8,0.0,0.2,-0.2128009142515462,1.4440427758963164,1.2897404427313022,0.6009821975428925,0.497861634620363
0.6,0.5,0.1,1.0,0.5,0.1,0.9,0.2,0.3,0.23532096606453776,0.7024128333487876,0.382073936113858,1.9224164379272763,1.5256483188059102
0.0,0.3,0.0,0.1,0.2,0.2,0.3,0.4,0.5,1.394938923218825,-0.19801329793092545,-0.2831972204884929,-0.5876290389058084,-0.9980556737838006
0.8,0.5,0.1,0.6,0.1,0.9,0.6,0.1,0.5,0.08159718496505425,0.8397344837570504,0.9079478662094499,0.5301841872186901,0.30264157017548504
0.6,0.2,0.2,0.9,0.2,0.8,0.6,0.3,0.4,-0.23341940007559486,1.3713873363258215,1.037560987363426,1.0365217828333673,0.8158852574504453
1.0,0.1,0.6,0.6,0.8,0.8,0.8,0.5,0.2,-0.2793917825169742,1.3254943758916813,1.1814274653811592,1.7168077318931338,1.5639912415744268
0.2,0.5,0.9,0.5,0.4,1.0,0.1,1.0,0.1,0.39393374163107786,0.7372009330283615,0.5520008947330747,0.6343523791862076,0.48256540388223723
0.8,0.8,0.3,0.0,0.9,0.2,0.9,0.3,0.6,-0.3462095885597729,1.1793073464839374,1.2679609219459629,0.6977599199348188,0.6141858115901049
0.4,0.7,0.5,0.5,0.3,0.8,0.7,1.0,0.1,0.62796523389222,0.5587388483620263,0.14802945555599312,0.3144034040425915,0.2094184064957907
0.7,0.5,1.0,0.4,0.0,0.5,1.0,0.7,0.8,-0.6468738385407153,1.715428246005623,1.5882467315491082,2.7328730796113585,2.206896091939453
0.1,0.6,1.0,0.6,0.9,0.0,0.2,0.8,0.6,-0.5865401390317833,1.4981690046388645,1.36715461383892,1.2721909479021318,1.2988877554296365
0.6,0.3,0.4,0.4,0.4,0.1,0.4,0.3,0.8,0.5392796378195203,0.6922150468968047,0.4513017261971641,1.8033503722121813,1.4036571284723944
1.0,1.0,0.9,0.2,0.1,0.7,0.8,0.3,0.3,-0.6609956482197121,1.6510863359872812,1.382163938262999,1.9771280456612106,1.8609555067366084
0.9,0.0,0.7,0.7,0.5,0.3,0.7,0.8,0.5,-1.4254034781031915,2.1529200104642565,2.063009231207522,3.01574021089845,2.927223635102414
0.5,0.1,0.7,0.6,0.1,0.8,1.0,0.1,0.2,-0.24761974307441895,1.1754056062608584,1.0173965548450596,1.2490924111896617,1.0389504503849003
0.0,0.2,1.0,0.4,0.4,0.8,0.4,0.7,0.5,-1.600499196762338,2.3324786171999357,2.3143946305934557,1.868220149473439,1.55461414782509
0.2,0.3,0.0,0.7,0.9,0.6,0.9,0.8,0.1,-1.111705081371168,2.018993873835589,1.993869193358193,1.8608874516231881,1.8846658441858073
0.7,0.6,0.8,0.4,0.3,0.5,1.0,0.2,0.0,-0.4701481213392079,1.3639782435288754,1.2048669639213745,0.5876800897954184,0.6022447251083756
0.1,0.4,1.0,0.0,0.5,0.8,0.3,0.9,0.1,-0.9982452125343394,1.918824734376294,1.9316824367436107,-0.4437351726363835,-0.40527398538309184
0.5,1.0,0.9,0.0,0.8,1.0,0.1,0.6,0.9,-0.08377241663431763,1.1527596658888672,0.7990422345765515,3.430624639217298,3.218708771298889
0.7,1.0,0.1,0.4,0.9,0.8,1.0,0.6,0.7,-0.09976346239265792,0.8867767440634547,0.8483976122237935,2.7654819417586936,2.6041788387283984
0.5,0.7,0.8,1.0,0.5,0.1,0.4,0.7,0.8,-0.010279132017238901,1.1389257262288899,0.9964203637382668,4.120903502014973,4.043751097796551
0.7,0.7,0.9,0.9,0.0,0.6,0.3,0.7,0.2,-0.5455097347495292,1.6802754403106461,1.607122780663571,1.7775745134801082,1.6654658736055217
0.6,0.3,0.5,0.8,0.9,0.5,0.0,1.0,0.6,0.5956522713011456,0.4434198660991223,0.3493479694233945,2.1616067039004965,2.2323767721898924
0.9,0.1,0.4,1.0,0.7,0.5,0.2,1.0,0.6,-0.027782199518240236,0.8090285064164238,0.8107332155774086,3.0676912993608827,2.8202463675444793
0.4,0.7,0.3,0.6,0.7,0.0,0.6,0.4,0.2,-0.00033610626426405776,1.1085139349703763,1.0428008892176357,0.20839013985029703,-0.191681783493372
0.3,0.2,1.0,0.0,0.9,0.5,0.8,0.1,0.0,-0.7253642757678693,1.7041195963553097,1.5258132748519773,0.6777889310643861,0.4248739015465874
0.9,0.5,0.9,1.0,0.2,0.1,1.0,0.3,0.0,-0.4384486470778686,1.4751652482568829,1.5075304640419205,2.0977758568951637,2.1270120240984673
0.6,0.0,0.7,0.9,0.3,0.8,0.4,0.4,0.5,-0.33518635764647275,1.214012751148325,1.2121510918283809,1.0582936718605127,1.096075228976606
0.1,0.6,0.8,0.6,1.0,0.1,0.4,0.4,0.9,0.608399550529447,0.5067191753605655,0.4093041715362926,1.4698112740369642,1.1366581434344714
0.8,0.6,0.2,0.3,0.8,0.0,0.5,0.8,0.7,-0.9476674616633731,1.8719153580890693,1.728034165566452,0.7076725706784698,0.2245029710313375
0.5,0.6,0.5,0.7,1.0,0.4,0.2,0.6,0.6,1.2536944041042317,-0.22922572929067578,-0.3434534666570811,0.7665161214833357,0.35670784455450116
0.8,0.1,0.0,0.5,0.0,1.0,0.1,0.4,1.0,0.247224744173918,0.8251150127322194,0.9675064177771197,1.316093748457277,1.0655535593852397
0.1,0.9,0.0,0.3,0.9,0.3,0.0,0.8,0.2,-1.3678401500819186,2.170360344290187,2.0650640521131263,-0.3850230425992892,-0.8599046348331293
0.5,0.4,0.2,0.4,0.2,0.0,0.1,0.5,0.5,1.2062104444604116,-0.2662444177770709,-0.37115053399843884,-0.25440413305124354,-0.35030360406014194
0.8,0.0,0.0,1.0,0.5,0.7,0.3,0.6,0.0,0.3151141700381117,0.5850274392548591,0.8230793131725056,1.302033267689679,1.2893001830111543
0.2,0.0,1.0,0.5,0.1,0.7,1.0,0.3,0.2,-0.13704798931987966,1.4807601240576251,1.0912217820789853,0.3779929659453958,0.07977092294405853
0.3,0.2,0.3,0.7,0.7,0.1,0.4,0.6,1.0,0.6548707979360584,0.5220473174952787,0.35911514170329595,4.152580578122227,3.7429311977399427
0.7,0.0,0.0,0.6,0.4,0.4,1.0,0.5,0.1,0.3883228303937286,0.5130743510703414,0.5149469661103228,0.8839926718618936,0.7428946546192639
1.0,0.2,0.6,0.8,0.2,1.0,0.9,0.9,0.5,-0.33022364699450224,1.403674585941141,1.2119363165707182,4.5820619811145935,4.41606742734941
0.5,0.8,0.5,0.9,0.1,0.9,0.4,0.6,0.9,0.4728138656374344,0.4679278899526396,0.20024837212080682,3.2716996377198293,3.183127520356493
1.0,0.8,1.0,0.0,0.5,0.6,0.0,0.6,0.0,0.2629462933156633,0.8731366873870459,0.7339350241161298,1.8862761595203894,1.6285682495141405
0.6,0.7,0.1,0.1,0.5,0.0,0.6,0.4,1.0,0.24678221563044644,0.6759114848506796,0.6178101892713104,0.7108172469352235,0.3449852095575019
0.4,0.4,0.7,0.2,0.1,0.4,0.9,0.8,0.4,-0.8242431812943738,1.8015799328622886,1.8909416577686229,0.7002503636901655,0.42131576629586315
0.4,0.7,0.0,0.7,1.0,0.8,0.9,0.9,1.0,0.8061067326531833,0.4442906018199602,0.24149895174591313,2.1164863727324716,1.6455071793403175
0.5,0.2,0.6,0.9,0.5,0.6,1.0,0.5,0.3,0.47690585564164495,0.23466719886866497,0.2651781603929138,3.6019644581329944,3.331103402878111
1.0,0.3,1.0,0.0,0.3,0.4,0.1,0.0,1.0,0.07968113566925109,0.9124532870735695,0.7716186295388334,1.7300704167053789,1.51230980619028
0.9,0.9,0.3,0.9,1.0,0.3,0.4,0.6,0.5,0.40759867218835427,0.4734932722987137,0.5149868671737083,2.621899966755517,2.3615312629849914
0.7,0.1,0.5,0.7,0.6,0.6,0.6,0.1,0.8,-0.010139350804237737,0.933921270020537,0.9120913219262089,3.788990181802591,3.6877630149013685
0.4,0.2,0.0,0.2,0.8,0.3,0.7,0.2,0.1,-0.4180381963027362,1.4122927063986879,1.2427811731835314,-0.9934514181407198,-1.0929407120918793
0.4,0.4,1.0,0.4,0.2,0.4,0.8,0.7,1.0,-0.416666922535492,1.156563433451156,1.0868311969660436,2.8581627824318847,2.6120143175784394
0.9,0.8,0.9,0.5,0.9,0.1,0.8,0.8,0.6,-0.7961758306697831,1.791280391929395,1.6583410684222823,3.629509507451206,3.396561560766527
0.0,0.0,0.2,0.3,0.2,0.1,0.9,0.5,0.6,1.3250655749843483,-0.18737948744115082,-0.2218108422933872,0.788692112264292,0.6206728927654618
0.1,1.0,0.8,0.7,0.7,0.3,0.4,0.9,0.6,-0.2744991883891377,1.2964925938193936,1.3208832147655751,3.385944552686121,3.3298230251931082
0.9,0.6,0.4,0.1,0.2,0.0,0.0,1.0,0.7,1.806449399576609,-0.714184608099579,-1.0212629907449386,0.0607206552182423,-0.12460247080288243
0.6,0.2,1.0,0.9,1.0,0.8,0.8,0.2,0.1,-1.2932631464152515,2.190004153153072,2.2005795230470464,1.7463264659662316,1.4281540088027866
1.0,0.2,0.7,0.6,0.6,0.2,0.1,0.5,0.6,1.1006876022580991,-0.14636265004904572,-0.2711211394501039,3.1945703057645995,2.9736618738619787
0.9,0.9,0.3,0.9,0.4,0.2,0.1,0.6,0.0,0.9134101965323683,0.3565646955606159,-0.00018656752025443535,2.7771024702280105,2.692346780510656
0.2,0.6,0.3,0.7,0.5,1.0,1.0,0.2,0.6,-0.4093168714171722,1.2999028612120094,1.1914848446560604,2.110926044481097,1.9075526703941517
0.6,1.0,0.1,0.9,1.0,0.0,0.1,0.3,0.3,0.06257308163725725,1.1354166205770828,0.9222099382364486,1.4691288065124493,1.207091473922535
0.1,0.3,0.4,0.3,0.9,0.9,0.5,0.6,0.8,-0.4059820208262104,1.2396088821245845,1.4544389351442866,1.2194212503665722,1.1227241505481182
1.0,0.9,0.5,0.5,0.8,0.4,0.5,0.0,0.3,-0.6669487166696872,1.547282250067877,1.4093869696037211,1.3305128365195746,1.4066869255945509
0.1,0.6,0.8,0.6,0.3,0.4,0.5,0.8,0.2,-0.48908802252858224,1.6081844268556826,1.2497405048904449,0.78800419919854,0.6456079635840196
0.9,0.3,0.2,0.9,0.1,0.1,1.0,0.8,1.0,-0.2615975693746825,1.0017214209840153,1.034705011233283,4.9465987433985354,4.724484686450101
0.6,1.0,0.3,0.2,0.2,0.4,1.0,0.7,0.2,-0.8938928351633671,1.8877404718215554,1.6879744925275493,2.1082065260257186,1.9544746414130851
0.4,0.4,0.9,0.1,0.5,0.3,0.7,0.4,1.0,0.2846747083526017,0.6911722848298589,0.8705451579686595,1.419858267771338,1.0223346182534934
0.2,0.0,0.9,0.2,0.2,0.9,0.6,0.8,0.9,-1.40874331536483,2.3203329062601603,2.192796148870948,1.7916655271722883,1.6994681012245816
0.1,0.1,0.1,0.0,0.1,0.7,0.0,0.6,0.5,0.6663334055849635,0.4008632803842435,0.25600800961660003,-0.19535418255789866,-0.8287410933091637
0.9,0.8,0.5,0.6,0.8,0.1,0.4,0.5,0.9,0.7935676165463093,0.12023130902391185,0.35040402300148094,3.3649888456731647,3.2918129950366772
0.0,0.5,0.6,0.9,0.1,0.1,0.3,0.1,1.0,1.373338647561744,-0.1485639865419553,-0.19926236688436555,2.6030219321809045,2.277530451164144
0.6,1.0,0.0,0.7,0.6,0.4,0.9,0.2,0.3,-0.4834114820925618,1.4234707736548802,1.3524060625463805,2.890382650259451,2.80693078688328
1.0,0.6,0.6,0.2,0.1,1.0,0.7,0.8,0.8,-0.4943338395251257,1.5191950746026754,1.1931967376958064,2.3713597423201422,1.9836669087863408
0.4,0.2,0.9,0.8,1.0,0.0,0.3,0.0,0.5,-0.6881093700915384,1.547059543453165,1.4012510701062453,1.4715094200564547,1.412276767336004
0.7,0.7,0.4,0.8,0.2,0.9,0.5,0.1,0.7,0.512883105846687,0.4602348130181766,0.5520941554998756,1.862869668901992,1.6779105181036071
0.7,0.1,0.5,0.0,0.7,0.8,0.4,0.5,0.2,-0.7351823585074523,1.6630439618614588,1.5525688516460063,-0.38393623468458066,-0.455865573117619
0.0,0.8,0.6,0.5,0.3,0.8,1.0,0.9,0.0,-0.09307536426240698,1.0742775940243632,0.939246886571135,1.4584048712163749,1.3050923253552595
1.0,0.7,0.2,1.0,0.8,0.7,0.6,0.0,0.5,-0.4265318227369289,1.482622898369868,1.3875375119696933,1.1903794703380535,1.2960316967778573
0.2,1.0,0.6,0.8,0.4,0.0,0.3,1.0,0.4,0.29715201557761695,0.8012310302723067,0.5733502274493167,3.7393554787887644,3.508318572011565
0.1,0.8,0.2,0.8,0.9,0.8,0.7,0.9,0.3,-0.41410918654255335,1.4327354528244165,1.41168592770684,0.9079457448281579,0.7030284416062096
0.6,0.3,0.7,0.7,0.2,0.7,0.8,0.4,0.3,0.2589607844339861,0.8954795045797388,0.633436760011059,1.828406678385647,1.6042252113916362
1.0,0.0,0.2,1.0,0.5,0.4,0.2,0.7,1.0,-0.18448898436445357,1.0824461944411892,1.193374039976825,3.5560516840709675,3.2240803818180694
0.3,0.7,0.3,0.1,0.4,0.5,0.3,0.2,0.1,0.1482759149661731,1.0392031907940438,0.8989539604652617,-0.9931763728334356,-1.1206926809769313
1.0,0.3,0.4,0.4,0.6,0.9,0.9,0.3,0.7,-0.9033242042790426,1.904421301674965,2.0105894081995155,2.16875517793952,1.993796635814926
0.4,0.0,1.0,0.0,0.0,0.0,0.4,0.5,0.5,0.6160841915551039,0.209170325704628,0.2507079712056368,-0.4601845487234136,-0.5483837121321011
0.9,0.2,1.0,0.0,0.7,0.1,0.9,0.9,1.0,-0.4508060987973326,1.645880629561098,1.4140543727673849,4.365876439469356,3.9682172582508044
0.0,0.7,0.6,0.7,1.0,0.9,0.0,0.9,0.4,-0.4311792727357684,1.568800437044379,1.3091424866102355,0.39777954179180247,0.22042951295957514
0.8,0.5,0.2,0.5,0.4,0.1,0.0,0.2,0.5,0.7025909247757096,0.2791943885514512,0.1831517812717715,0.46847327107713393,0.2837318691173464
0.4,0.2,0.7,0.3,0.5,1.0,0.6,0.4,0.9,-0.9420570813890196,2.023245795692471,2.119005854202723,2.3419448993660086,2.467473848716593
0.8,0.0,1.0,1.0,0.0,0.2,0.6,0.1,0.5,0.007595399187499602,1.1654245657281121,1.0634248224020115,1.9408226716325103,1.6836382198476558
0.9,0.5,0.2,0.3,0.3,0.3,0.8,0.5,0.9,1.0598925546413076,-0.06421146706039044,0.019207423426482573,1.0025069554148205,0.569947905925971
0.5,0.1,0.8,1.0,0.7,0.7,0.1,0.9,0.0,-0.5088812545207776,1.5031513552709117,1.3118762189151496,1.701257412159416,1.508310386811218
0.9,0.4,0.6,0.0,0.3,0.3,0.4,1.0,0.1,0.6928461309692631,0.3636007020265617,0.08346974159440387,0.10515252035842954,-0.12755021749269493
1.0,0.0,0.4,0.6,0.8,0.2,0.1,0.2,0.1,0.5102068009706537,0.2787859397586565,0.36122957821806995,0.4779749347568194,0.11369935549042878
0.0,0.1,0.6,0.4,0.4,0.5,0.9,0.3,0.6,-0.5352991629882127,1.686047872108359,1.5540711970784855,1.7285086637174571,1.5758463336602047
1.0,0.0,0.2,0.0,0.7,0.7,0.1,0.4,0.9,0.27789780129995756,0.906247471603538,0.7615257058059668,0.17883501184631168,-0.19865268828346197
0.8,0.0,0.3,1.0,0.4,1.0,0.6,0.1,0.3,-0.26001831195388597,1.1686494775913132,1.2450699829101757,1.7606829487657019,1.581115612021037
0.3,0.2,0.4,0.4,1.0,0.4,0.9,0.5,0.8,0.6176754426435598,0.38006333619137145,0.20139844466499918,1.373272587504934,0.91535219752384
0.3,0.6,0.5,0.3,0.3,0.7,0.0,0.9,0.7,0.8162774750776769,-0.2955336057231313,-0.20174424242192798,-0.10362862944329619,-0.4612611056335407
1.0,0.4,0.0,1.0,0.5,1.0,0.3,0.6,0.7,0.8156432877423632,-0.0009096427194631557,0.04279788232451873,3.6594759769453686,3.3326456655174237
0.0,0.3,0.2,0.0,0.7,0.0,0.7,0.2,0.0,-0.676044221628515,1.6376304968034905,1.3921453058757507,-0.3166933917177109,-0.5235150570947029
0.2,0.6,0.0,0.8,0.3,1.0,0.3,0.6,0.6,1.3045686836275103,-0.13760484550067198,-0.3141726284153802,1.8520172284882577,1.4923595021992955
0.6,0.4,1.0,0.2,0.5,0.4,1.0,0.2,0.0,-1.1306488918303912,1.8097352930503086,1.8197472907916945,0.5653967938410434,0.3897253004636366
0.9,0.1,1.0,0.5,0.9,0.5,0.8,0.4,0.9,-0.5379330980094259,1.4966796483085194,1.4153275904892615,3.061380379292728,2.8120545572387634
0.0,0.6,0.1,0.1,0.3,0.0,0.3,0.1,0.3,1.0848138538556458,-0.19169208769125018,-0.38620739499615725,-1.7193931390754398,-1.6505601795348406
0.1,0.4,0.7,1.0,0.6,0.4,0.5,0.6,0.0,-0.6982821349793852,1.767561829104625,1.572873971639571,1.9143135827495084,1.7643514905522664
0.4,0.9,0.3,0.7,0.0,0.0,0.8,0.3,0.6,-0.2132283930236605,1.3658180086373597,1.2028869557026656,2.279907543764866,1.9304156482722579
0.5,0.7,0.3,0.2,0.8,0.1,0.3,0.8,0.3,-0.13753938124701678,1.3782904067141004,0.9886219072477103,-0.22180876030570612,-0.3972611364007144
0.5,0.1,0.2,1.0,0.6,0.3,0.2,0.5,0.3,1.18011136355515,-0.012028412943415593,-0.10804916384753889,0.9787440942280567,0.7974176345694326
0.5,0.1,0.9,1.0,0.1,1.0,0.5,0.9,1.0,0.09519793038197197,0.7592039308106948,0.46871538344487257,4.251613752009394,4.02877803473557
0.8,0.9,0.3,0.2,0.2,0.4,0.7,0.8,0.8,-0.7503671949111749,2.136411603115973,1.5822958225211186,2.6433733144167784,2.5202300437840273
0.5,0.5,0.3,1.0,0.7,0.6,0.0,0.8,0.5,-0.5393417527498467,1.4573490158367022,1.5975595861803484,1.5114472619434098,1.3077529493103612
0.5,0.3,0.8,0.9,0.9,0.7,0.4,0.7,0.1,-0.8982309077335415,1.8568187544617716,1.8704333201912822,2.0500566350231337,1.8933231497610696
0.3,0.5,1.0,0.8,0.9,0.5,0.8,0.7,0.3,-0.7805275217382913,1.8145448222033331,1.7072229172779962,2.3662525025991994,1.9921177953648042
0.5,0.9,0.6,1.0,0.5,0.3,0.2,0.3,0.9,-0.21198515781956223,1.375591650556507,1.1553214923763286,3.3452084940058064,2.9501864744107076
0.1,0.6,0.9,0.3,0.7,0.7,0.5,0.2,0.1,-1.1811234302390943,2.2897463236171043,2.119530434651993,-0.9374668810679239,-1.024766524260791
1.0,0.7,0.5,0.0,0.3,0.7,0.1,0.0,0.8,0.8932501679360294,0.18610823693096018,0.051463722368202444,0.560790085426435,0.36246354049218904
0.1,0.7,0.7,0.6,0.0,0.5,0.5,0.6,0.5,0.20089814568656988,0.697064040977975,0.5759179455616535,1.6540296795576148,1.4336494547961538
0.3,0.3,0.8,0.3,0.9,0.3,0.3,0.6,1.0,0.3805696566363791,0.5839005604339351,0.6177114282601981,1.9237998973013053,1.236213514751947
1.0,0.4,0.2,0.5,0.1,0.8,0.9,0.8,0.5,-0.5508437632818741,1.417870697615483,1.4551746122606255,1.6431122649310843,1.378910741884523
0.8,0.3,0.0,0.6,0.3,0.1,0.7,0.8,0.3,0.12249938393994694,1.0795413138746388,1.0537898250984041,2.7988543507084502,2.4888953716339017
0.7,0.6,0.7,0.9,0.6,0.9,0.6,0.7,0.8,-1.2843032872555205,2.3363076238640152,2.240997159290435,3.6816499122249406,3.324589140196376
0.5,0.6,0.3,0.7,0.2,0.7,0.8,0.2,0.3,1.250533912345377,-0.31408958040532886,-0.2512081451376061,0.3432700490824271,0.24392084273034184
0.1,0.8,0.1,0.0,1.0,1.0,0.0,0.5,0.1,-0.16313018029954476,1.0421446543097606,0.980226752589348,-1.196015235246052,-1.4603455221712907
1.0,0.5,0.0,0.3,0.8,0.0,0.8,0.9,0.4,-0.07642954866234647,1.1238656374558735,1.0386469192293208,0.33313160754147897,0.20576152372976758
0.6,0.9,0.0,0.1,0.7,0.2,0.6,0.3,0.4,-0.08544625107802832,1.195624183564948,1.0859298719641448,0.7368755977424079,0.38400400502964055
